,game_id,team_id,team,conference,homeAway,points,category,stat_value,last_updated
0,401112500,152,NC State,ACC,away,10,tacklesForLoss,8,2019-11-12 22:08:33
1,401112500,152,NC State,ACC,away,10,defensiveTDs,0,2019-11-12 22:08:33
2,401112500,152,NC State,ACC,away,10,tackles,46,2019-11-12 22:08:33
3,401112500,152,NC State,ACC,away,10,sacks,2,2019-11-12 22:08:33
4,401112500,152,NC State,ACC,away,10,qbHurries,3,2019-11-12 22:08:33
5,401112500,152,NC State,ACC,away,10,passesDeflected,8,2019-11-12 22:08:33
6,401112500,152,NC State,ACC,away,10,fumblesRecovered,0,2019-11-12 22:08:33
7,401112500,152,NC State,ACC,away,10,rushingTDs,0,2019-11-12 22:08:33
8,401112500,152,NC State,ACC,away,10,puntReturnYards,11,2019-11-12 22:08:33
9,401112500,152,NC State,ACC,away,10,puntReturnTDs,0,2019-11-12 22:08:33
10,401112500,152,NC State,ACC,away,10,puntReturns,1,2019-11-12 22:08:33
11,401112500,152,NC State,ACC,away,10,passingTDs,1,2019-11-12 22:08:33
12,401112500,152,NC State,ACC,away,10,kickReturnYards,31,2019-11-12 22:08:33
13,401112500,152,NC State,ACC,away,10,kickReturnTDs,0,2019-11-12 22:08:33
14,401112500,152,NC State,ACC,away,10,kickReturns,3,2019-11-12 22:08:33
15,401112500,152,NC State,ACC,away,10,kickingPoints,4,2019-11-12 22:08:33
16,401112500,152,NC State,ACC,away,10,possessionTime,23:53,2019-11-12 22:08:33
17,401112500,152,NC State,ACC,away,10,interceptions,2,2019-11-12 22:08:33
18,401112500,152,NC State,ACC,away,10,fumblesLost,1,2019-11-12 22:08:33
19,401112500,152,NC State,ACC,away,10,turnovers,3,2019-11-12 22:08:33
20,401112500,152,NC State,ACC,away,10,totalPenaltiesYards,10-87,2019-11-12 22:08:33
21,401112500,152,NC State,ACC,away,10,yardsPerRushAttempt,4.5,2019-11-12 22:08:33
22,401112500,152,NC State,ACC,away,10,rushingAttempts,26,2019-11-12 22:08:33
23,401112500,152,NC State,ACC,away,10,rushingYards,116,2019-11-12 22:08:33
24,401112500,152,NC State,ACC,away,10,yardsPerPass,3.3,2019-11-12 22:08:33
25,401112500,152,NC State,ACC,away,10,completionAttempts,17-45,2019-11-12 22:08:33
26,401112500,152,NC State,ACC,away,10,netPassingYards,149,2019-11-12 22:08:33
27,401112500,152,NC State,ACC,away,10,totalYards,265,2019-11-12 22:08:33
28,401112500,152,NC State,ACC,away,10,fourthDownEff,0-1,2019-11-12 22:08:33
29,401112500,152,NC State,ACC,away,10,thirdDownEff,6-17,2019-11-12 22:08:33
30,401112500,152,NC State,ACC,away,10,firstDowns,16,2019-11-12 22:08:33
31,401112500,154,Wake Forest,ACC,home,44,tacklesForLoss,6,2019-11-12 22:08:33
32,401112500,154,Wake Forest,ACC,home,44,defensiveTDs,0,2019-11-12 22:08:33
33,401112500,154,Wake Forest,ACC,home,44,tackles,33,2019-11-12 22:08:33
34,401112500,154,Wake Forest,ACC,home,44,sacks,2,2019-11-12 22:08:33
35,401112500,154,Wake Forest,ACC,home,44,qbHurries,5,2019-11-12 22:08:33
36,401112500,154,Wake Forest,ACC,home,44,passesDeflected,11,2019-11-12 22:08:33
